_id,category1,category2,maker,category3,standard,vehicleType,year,mainPrice,privatePrice
"토공장비 로우더 현대중공업 (HHI) 스키드로우더 .5루베 (.5M3) 현대HL390 (HH04B) 2017 25,200,000 25,200,000",토공장비,로우더,현대중공업 (HHI),스키드로우더,.5루베 (.5M3),현대HL390 (HH04B),2017,"25,200,000","25,200,000"
"토공장비 로우더 현대중공업 (HHI) 스키드로우더 .5루베 (.5M3) 현대HL390 (HH04B) 2018 28,100,000 28,100,000",토공장비,로우더,현대중공업 (HHI),스키드로우더,.5루베 (.5M3),현대HL390 (HH04B),2018,"28,100,000","28,100,000"
"토공장비 로우더 현대중공업 (HHI) 스키드로우더 .5루베 (.5M3) 현대HL390 (HH04B) 2020 33,000,000 33,000,000",토공장비,로우더,현대중공업 (HHI),스키드로우더,.5루베 (.5M3),현대HL390 (HH04B),2020,"33,000,000","33,000,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .25루베 (.25M3) 현대HL600S-3 (HH10P) 1999 3,200,000 3,200,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.25루베 (.25M3),현대HL600S-3 (HH10P),1999,"3,200,000","3,200,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .25루베 (.25M3) 현대HL600S-3 (HH10P) 2000 3,700,000 3,700,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.25루베 (.25M3),현대HL600S-3 (HH10P),2000,"3,700,000","3,700,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .25루베 (.25M3) 현대HL600S-3 (HH10P) 2001 4,200,000 4,200,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.25루베 (.25M3),현대HL600S-3 (HH10P),2001,"4,200,000","4,200,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .25루베 (.25M3) 현대HL600S-3 (HH10P) 2002 4,900,000 4,900,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.25루베 (.25M3),현대HL600S-3 (HH10P),2002,"4,900,000","4,900,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .25루베 (.25M3) 현대HL600S-3 (HH10P) 2003 5,700,000 5,700,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.25루베 (.25M3),현대HL600S-3 (HH10P),2003,"5,700,000","5,700,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .25루베 (.25M3) 현대HL600S-3 (HH10P) 2004 6,700,000 6,700,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.25루베 (.25M3),현대HL600S-3 (HH10P),2004,"6,700,000","6,700,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .25루베 (.25M3) 현대HL600S-3 (HH10P) 2005 7,300,000 7,300,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.25루베 (.25M3),현대HL600S-3 (HH10P),2005,"7,300,000","7,300,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .25루베 (.25M3) 현대HL600S-3 (HH10P) 2006 8,000,000 8,000,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.25루베 (.25M3),현대HL600S-3 (HH10P),2006,"8,000,000","8,000,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .25루베 (.25M3) 현대HL600S-3 (HH10P) 2007 9,300,000 9,300,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.25루베 (.25M3),현대HL600S-3 (HH10P),2007,"9,300,000","9,300,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .25루베 (.25M3) 현대HL600S-3 (HH10P) 2008 10,300,000 10,300,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.25루베 (.25M3),현대HL600S-3 (HH10P),2008,"10,300,000","10,300,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .25루베 (.25M3) 현대HL600S-3 (HH10P) 2009 11,400,000 11,400,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.25루베 (.25M3),현대HL600S-3 (HH10P),2009,"11,400,000","11,400,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .25루베 (.25M3) 현대HL600S-3 (HH10P) 2010 12,200,000 12,200,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.25루베 (.25M3),현대HL600S-3 (HH10P),2010,"12,200,000","12,200,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .25루베 (.25M3) 현대HL600S-3 (HH10P) 2011 13,500,000 13,500,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.25루베 (.25M3),현대HL600S-3 (HH10P),2011,"13,500,000","13,500,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .25루베 (.25M3) 현대HL600S-3 (HH10P) 2012 14,700,000 14,700,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.25루베 (.25M3),현대HL600S-3 (HH10P),2012,"14,700,000","14,700,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .25루베 (.25M3) 현대HL600S-3 (HH10P) 2013 15,600,000 15,600,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.25루베 (.25M3),현대HL600S-3 (HH10P),2013,"15,600,000","15,600,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .25루베 (.25M3) 현대HL600S-3 (HH10P) 2014 16,200,000 16,200,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.25루베 (.25M3),현대HL600S-3 (HH10P),2014,"16,200,000","16,200,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .25루베 (.25M3) 현대HL600S-3 (HH10P) 2015 17,900,000 17,900,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.25루베 (.25M3),현대HL600S-3 (HH10P),2015,"17,900,000","17,900,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .25루베 (.25M3) 현대HL600S-3 (HH10P) 2016 19,400,000 19,400,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.25루베 (.25M3),현대HL600S-3 (HH10P),2016,"19,400,000","19,400,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .25루베 (.25M3) 현대HL600S-3 (HH10P) 2017 21,600,000 21,600,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.25루베 (.25M3),현대HL600S-3 (HH10P),2017,"21,600,000","21,600,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .25루베 (.25M3) 현대HL600S-3 (HH10P) 2018 23,900,000 23,900,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.25루베 (.25M3),현대HL600S-3 (HH10P),2018,"23,900,000","23,900,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .27루베 (.27M3) 현대HL810S-M (HH10R) 1999 3,600,000 3,600,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.27루베 (.27M3),현대HL810S-M (HH10R),1999,"3,600,000","3,600,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .27루베 (.27M3) 현대HL810S-M (HH10R) 2000 4,200,000 4,200,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.27루베 (.27M3),현대HL810S-M (HH10R),2000,"4,200,000","4,200,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .27루베 (.27M3) 현대HL810S-M (HH10R) 2001 4,700,000 4,700,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.27루베 (.27M3),현대HL810S-M (HH10R),2001,"4,700,000","4,700,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .27루베 (.27M3) 현대HL810S-M (HH10R) 2002 5,500,000 5,500,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.27루베 (.27M3),현대HL810S-M (HH10R),2002,"5,500,000","5,500,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .27루베 (.27M3) 현대HL810S-M (HH10R) 2003 6,500,000 6,500,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.27루베 (.27M3),현대HL810S-M (HH10R),2003,"6,500,000","6,500,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .27루베 (.27M3) 현대HL810S-M (HH10R) 2004 7,500,000 7,500,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.27루베 (.27M3),현대HL810S-M (HH10R),2004,"7,500,000","7,500,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .27루베 (.27M3) 현대HL810S-M (HH10R) 2005 8,300,000 8,300,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.27루베 (.27M3),현대HL810S-M (HH10R),2005,"8,300,000","8,300,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .27루베 (.27M3) 현대HL810S-M (HH10R) 2006 9,000,000 9,000,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.27루베 (.27M3),현대HL810S-M (HH10R),2006,"9,000,000","9,000,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .27루베 (.27M3) 현대HL810S-M (HH10R) 2007 10,400,000 10,400,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.27루베 (.27M3),현대HL810S-M (HH10R),2007,"10,400,000","10,400,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .27루베 (.27M3) 현대HL810S-M (HH10R) 2008 11,600,000 11,600,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.27루베 (.27M3),현대HL810S-M (HH10R),2008,"11,600,000","11,600,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .27루베 (.27M3) 현대HL810S-M (HH10R) 2009 12,900,000 12,900,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.27루베 (.27M3),현대HL810S-M (HH10R),2009,"12,900,000","12,900,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .27루베 (.27M3) 현대HL810S-M (HH10R) 2010 13,700,000 13,700,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.27루베 (.27M3),현대HL810S-M (HH10R),2010,"13,700,000","13,700,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .27루베 (.27M3) 현대HL810S-M (HH10R) 2011 15,300,000 15,300,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.27루베 (.27M3),현대HL810S-M (HH10R),2011,"15,300,000","15,300,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .27루베 (.27M3) 현대HL810S-M (HH10R) 2012 16,500,000 16,500,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.27루베 (.27M3),현대HL810S-M (HH10R),2012,"16,500,000","16,500,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .27루베 (.27M3) 현대HL810S-M (HH10R) 2013 17,600,000 17,600,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.27루베 (.27M3),현대HL810S-M (HH10R),2013,"17,600,000","17,600,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .27루베 (.27M3) 현대HL810S-M (HH10R) 2014 18,200,000 18,200,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.27루베 (.27M3),현대HL810S-M (HH10R),2014,"18,200,000","18,200,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .27루베 (.27M3) 현대HL810S-M (HH10R) 2015 20,100,000 20,100,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.27루베 (.27M3),현대HL810S-M (HH10R),2015,"20,100,000","20,100,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .27루베 (.27M3) 현대HL810S-M (HH10R) 2016 21,800,000 21,800,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.27루베 (.27M3),현대HL810S-M (HH10R),2016,"21,800,000","21,800,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .27루베 (.27M3) 현대HL810S-M (HH10R) 2017 24,300,000 24,300,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.27루베 (.27M3),현대HL810S-M (HH10R),2017,"24,300,000","24,300,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .27루베 (.27M3) 현대HL810S-M (HH10R) 2018 26,900,000 26,900,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.27루베 (.27M3),현대HL810S-M (HH10R),2018,"26,900,000","26,900,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .31루베 (.31M3) 현대HSL650-7 (HH10D) 1999 3,400,000 3,400,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.31루베 (.31M3),현대HSL650-7 (HH10D),1999,"3,400,000","3,400,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .31루베 (.31M3) 현대HSL650-7 (HH10D) 2000 4,000,000 4,000,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.31루베 (.31M3),현대HSL650-7 (HH10D),2000,"4,000,000","4,000,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .31루베 (.31M3) 현대HSL650-7 (HH10D) 2001 4,500,000 4,500,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.31루베 (.31M3),현대HSL650-7 (HH10D),2001,"4,500,000","4,500,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .31루베 (.31M3) 현대HSL650-7 (HH10D) 2002 5,200,000 5,200,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.31루베 (.31M3),현대HSL650-7 (HH10D),2002,"5,200,000","5,200,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .31루베 (.31M3) 현대HSL650-7 (HH10D) 2003 6,100,000 6,100,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.31루베 (.31M3),현대HSL650-7 (HH10D),2003,"6,100,000","6,100,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .31루베 (.31M3) 현대HSL650-7 (HH10D) 2004 7,100,000 7,100,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.31루베 (.31M3),현대HSL650-7 (HH10D),2004,"7,100,000","7,100,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .31루베 (.31M3) 현대HSL650-7 (HH10D) 2005 7,800,000 7,800,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.31루베 (.31M3),현대HSL650-7 (HH10D),2005,"7,800,000","7,800,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .31루베 (.31M3) 현대HSL650-7 (HH10D) 2006 8,600,000 8,600,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.31루베 (.31M3),현대HSL650-7 (HH10D),2006,"8,600,000","8,600,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .31루베 (.31M3) 현대HSL650-7 (HH10D) 2007 9,900,000 9,900,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.31루베 (.31M3),현대HSL650-7 (HH10D),2007,"9,900,000","9,900,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .31루베 (.31M3) 현대HSL650-7 (HH10D) 2008 11,000,000 11,000,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.31루베 (.31M3),현대HSL650-7 (HH10D),2008,"11,000,000","11,000,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .31루베 (.31M3) 현대HSL650-7 (HH10D) 2009 12,200,000 12,200,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.31루베 (.31M3),현대HSL650-7 (HH10D),2009,"12,200,000","12,200,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .31루베 (.31M3) 현대HSL650-7 (HH10D) 2010 13,000,000 13,000,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.31루베 (.31M3),현대HSL650-7 (HH10D),2010,"13,000,000","13,000,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .31루베 (.31M3) 현대HSL650-7 (HH10D) 2011 14,500,000 14,500,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.31루베 (.31M3),현대HSL650-7 (HH10D),2011,"14,500,000","14,500,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .31루베 (.31M3) 현대HSL650-7 (HH10D) 2012 15,700,000 15,700,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.31루베 (.31M3),현대HSL650-7 (HH10D),2012,"15,700,000","15,700,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .31루베 (.31M3) 현대HSL650-7 (HH10D) 2013 16,700,000 16,700,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.31루베 (.31M3),현대HSL650-7 (HH10D),2013,"16,700,000","16,700,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .31루베 (.31M3) 현대HSL650-7 (HH10D) 2014 17,400,000 17,400,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.31루베 (.31M3),현대HSL650-7 (HH10D),2014,"17,400,000","17,400,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .31루베 (.31M3) 현대HSL650-7 (HH10D) 2015 19,100,000 19,100,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.31루베 (.31M3),현대HSL650-7 (HH10D),2015,"19,100,000","19,100,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .31루베 (.31M3) 현대HSL650-7 (HH10D) 2016 20,800,000 20,800,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.31루베 (.31M3),현대HSL650-7 (HH10D),2016,"20,800,000","20,800,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .31루베 (.31M3) 현대HSL650-7 (HH10D) 2017 23,200,000 23,200,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.31루베 (.31M3),현대HSL650-7 (HH10D),2017,"23,200,000","23,200,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .31루베 (.31M3) 현대HSL650-7 (HH10D) 2018 25,700,000 25,700,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.31루베 (.31M3),현대HSL650-7 (HH10D),2018,"25,700,000","25,700,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .41루베 (.41M3) 현대HL370 (HH103) 2017 26,100,000 26,100,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.41루베 (.41M3),현대HL370 (HH103),2017,"26,100,000","26,100,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .41루베 (.41M3) 현대HL370 (HH103) 2019 32,000,000 32,000,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.41루베 (.41M3),현대HL370 (HH103),2019,"32,000,000","32,000,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .57루베 (.57M3) 현대HSL850-7A (HH10L) 1999 4,000,000 4,000,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.57루베 (.57M3),현대HSL850-7A (HH10L),1999,"4,000,000","4,000,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .57루베 (.57M3) 현대HSL850-7A (HH10L) 2000 4,600,000 4,600,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.57루베 (.57M3),현대HSL850-7A (HH10L),2000,"4,600,000","4,600,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .57루베 (.57M3) 현대HSL850-7A (HH10L) 2001 5,300,000 5,300,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.57루베 (.57M3),현대HSL850-7A (HH10L),2001,"5,300,000","5,300,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .57루베 (.57M3) 현대HSL850-7A (HH10L) 2002 6,100,000 6,100,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.57루베 (.57M3),현대HSL850-7A (HH10L),2002,"6,100,000","6,100,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .57루베 (.57M3) 현대HSL850-7A (HH10L) 2003 7,100,000 7,100,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.57루베 (.57M3),현대HSL850-7A (HH10L),2003,"7,100,000","7,100,000"
"토공장비 로우더 현대중공업 (HHI) 페이로우더 .57루베 (.57M3) 현대HSL850-7A (HH10L) 2004 8,300,000 8,300,000",토공장비,로우더,현대중공업 (HHI),페이로우더,.57루베 (.57M3),현대HSL850-7A (HH10L),2004,"8,300,000","8,300,000"
